"","year","codigo","value_te","value_ed","value_mean_area","value_total_area"
"309",2001,1506401,0.13175,15082.8699238415,9.3925537634409e-08,8.73507500000004e-06
"310",2001,1501105,0.925999999999996,25922.7998863429,9.73336512261572e-08,3.57214499999997e-05
"311",2001,1506906,1.54974999999999,831781.876977065,4.05919117647053e-09,1.86316874999997e-06
"312",2001,5103437,0.85325,280118.02218456,1.96518548387097e-08,3.0460375e-06
"313",2001,5102637,8.17275,103549.552005095,4.13008797749869e-08,7.89259812499999e-05
"314",2001,1506609,3.88849999999999,1045139.41967683,3.27802312775328e-09,3.72055624999997e-06
"315",2001,5106828,14.5875,297301.132419249,1.55667552347716e-08,4.90664125000001e-05
"316",2001,5103205,5.43324999999999,216444.687118514,2.13636223404255e-08,2.51022562499999e-05
"317",2001,1200013,17.0160000000002,1125149.39671004,4.65189941556453e-09,1.51233250000003e-05
"318",2001,1506187,29.779,443084.536594806,9.31380179462305e-09,6.72083937499999e-05
"319",2001,5102603,16.0455,320834.082635197,1.12109014234476e-08,5.00118312499999e-05
"320",2001,5101902,38.3865,289248.80523992,2.0376325234147e-08,0.00013271100625
"321",2001,1504604,1.72175,243359.90021078,1.3053344095941e-08,7.07491250000001e-06
"322",2001,1506583,28.9454999999999,341082.556062931,1.6093991797838e-08,8.48636187499996e-05
"323",2001,2112233,0.434750000000004,239224.412170316,8.69536483253607e-09,1.81733125000004e-06
"324",2001,5102678,7.6575,189792.150331741,1.86273170590951e-08,4.034676875e-05
"325",2001,5101852,11.0095,309683.008801297,1.25444138143966e-08,3.555086875e-05
"326",2001,5101803,12.85575,167033.784444953,2.46209113083813e-08,7.69649687499998e-05
"327",2001,5101209,0.682000000000001,116829.834433966,4.32411111111113e-08,5.83755000000002e-06
"328",2001,5101001,8.05299999999999,149224.743131994,2.84778792875989e-08,5.39655812499998e-05
"329",2001,5100805,17.963,107379.63765126,4.65197372080089e-08,0.000167284975
"330",2001,5106208,4.61525,168206.616877107,2.15368769623234e-08,2.743798125e-05
"331",2001,2112274,0.470500000000004,213108.071383276,1.12642857142859e-08,2.20780000000004e-06
"332",2001,1505031,49.3775,157689.253251048,2.64290745273464e-08,0.000313131675
"333",2001,1504059,3.13174999999998,821949.267089227,4.87855313700379e-09,3.81014999999996e-06
"334",2001,5103957,1.5245,213185.476258732,1.89683023872679e-08,7.15104999999998e-06
"335",2001,5100508,0.594499999999998,34497.6407994808,7.69333147321423e-08,1.72330624999999e-05
"336",2001,5100300,6.03100000000001,127960.926406554,3.19319613821139e-08,4.71315750000001e-05
"337",2001,5100409,4.4535,143557.529487256,2.84087969322344e-08,3.102240625e-05
"338",2001,5100359,8.26875000000004,445139.800141312,1.14311538461539e-08,1.85756250000002e-05
"339",2001,5100250,24.944,336833.860958468,1.54828167468117e-08,7.40543125000002e-05
"340",2001,5107743,4.71174999999999,101546.732873822,5.570206332533e-08,4.63998187499999e-05
"341",2001,5100201,21.55125,344205.249424528,9.47512484866828e-09,6.2611625e-05
"342",2001,5100607,0.492750000000002,41539.9060241292,6.11447809278355e-08,1.18620875000001e-05
"343",2001,1504505,2.4605,44698.1974709322,6.7959212962963e-08,5.50469625e-05
"344",2001,5106505,12.8555,87858.2396999745,2.54205937282836e-08,0.0001463209375
"345",2001,5106653,6.79325000000002,292176.512333067,1.9804514480409e-08,2.32505000000001e-05
"346",2001,1506112,0.673499999999993,255781.550782467,1.13008851931328e-08,2.63310624999995e-06
"347",2001,1703800,0.958499999999996,472170.395137903,8.15256024096378e-09,2.02998749999998e-06
"348",2001,1506104,1.51924999999999,720862.852787757,4.06077793834293e-09,2.10754374999998e-06
"349",2001,5106240,35.78125,338330.059559092,1.50588655133134e-08,0.0001057584125
"350",2001,1506005,22.6025,188036.570939635,2.12823444139518e-08,0.00012020268125
"351",2001,1303502,2.5625,7512.69356615305,2.74187605506431e-07,0.00034108938125
"352",2001,1717909,4.46949999999999,83304.9483922165,3.45252734877734e-08,5.36522749999998e-05
"353",2001,1400704,2.038,30989.7287600421,6.36628509196516e-08,6.57637250000001e-05
"354",2001,1400456,3.48175,53256.1914576717,3.56863400655021e-08,6.53773749999999e-05
"355",2001,1400407,1.42375,25108.3721651539,6.1836634405671e-08,5.67041937500003e-05
"356",2001,1501956,6.47375000000001,325901.286331558,8.17118212669687e-09,1.98641437500001e-05
"357",2001,1400308,49.62325,478515.205356859,8.05331647511065e-09,0.00010370255625
"358",2001,1400282,12.54825,109347.622689158,3.14743777427317e-08,0.00011475558125
"359",2001,2104404,0.991000000000005,138694.144248557,1.68122794117649e-08,7.14521875000008e-06
"360",2001,1400233,13.4285,136949.401971379,4.39312107974913e-08,9.80544625000006e-05
"361",2001,2100402,0.668999999999996,153066.69641057,1.27796600877191e-08,4.37064374999994e-06
"362",2001,1400175,24.96475,400585.600556477,9.74521305707584e-09,6.23206375e-05
"363",2001,1400605,9.50375,765132.192360854,6.07089748289346e-09,1.242105625e-05
"364",2001,5106455,2.22075000000001,107956.554869712,2.7835960757781e-08,2.05707750000002e-05
"365",2001,1400159,10.30775,156543.119692404,1.99352331214047e-08,6.58460749999998e-05
"366",2001,2100303,2.31774999999999,146491.09119746,1.57902008483033e-08,1.58217812499999e-05
"367",2001,1101807,7.49600000000004,940724.681786944,4.75437052505972e-09,7.9683250000001e-06
"368",2001,1101757,19.02425,736116.320637244,7.51937190864127e-09,2.584408125e-05
"369",2001,5106299,15.47625,391814.584768631,1.56990908187599e-08,3.94989125e-05
"370",2001,1101609,16.551,914101.405967328,6.07594169463086e-09,1.810630625e-05
"371",2001,2104099,1.9445,60351.4982057689,4.19525797526041e-08,3.221958125e-05
"372",2001,1101492,41.3204999999999,453516.773819273,1.40020429921622e-08,9.11112937499996e-05
"373",2001,1101559,2.5515,670164.356396636,5.10358579088471e-09,3.80727499999999e-06
"374",2001,1101500,14.1267499999999,451206.648604668,1.42377557980899e-08,3.13088249999997e-05
"375",2001,1506351,0.707499999999998,312820.385277546,9.54295886075944e-09,2.26168124999999e-06
"376",2001,5105150,18.518,85127.3531497994,6.28526148511991e-08,0.0002175329
"377",2001,1100296,3.7,372451.194423298,1.11245100783875e-08,9.93418750000003e-06
"378",2001,1101468,2.52575,50359.2702516555,7.39743639380531e-08,5.015461875e-05
"379",2001,5106315,2.453,67553.472373783,4.93369225543478e-08,3.6311975e-05
"380",2001,1100254,6.9845,480122.634230004,8.09083704115684e-09,1.4547325e-05
"381",2001,1501501,0.849250000000003,555453.359985936,5.7049673507463e-09,1.52893125000001e-06
"382",2001,1100189,9.79649999999998,189279.590604273,2.8785744577308e-08,5.17567687499998e-05
"383",2001,1506302,1.4085,166072.707657208,1.79307082452431e-08,8.481225e-06
"384",2001,5103858,43.0257500000001,305602.898861986,1.18370381074492e-08,0.00014078973125
"385",2001,1505809,21.3245,103284.406092567,3.15694017584098e-08,0.0002064638875
"386",2001,5103700,9.9625,104864.371356185,2.78521456317795e-08,9.500366875e-05
"387",2001,1100338,24.72525,297318.277877196,2.16283176202861e-08,8.31608812500001e-05
"388",2001,5106109,6.227,142070.181802833,2.06260941176471e-08,4.38304500000001e-05
"389",2001,1101203,3.02174999999998,457564.463893976,9.30139084507031e-09,6.60398749999992e-06
"390",2001,1100130,30.48,435381.651280974,1.23274421112872e-08,7.00075437499999e-05
"391",2001,1100155,8.85275,543520.303540073,6.45828707375099e-09,1.62878e-05
"392",2001,1100122,9.56150000000001,167953.106101584,2.06117238414193e-08,5.69295812500001e-05
"393",2001,1100288,5.80924999999999,480420.691148751,8.61254006410253e-09,1.209200625e-05
"394",2001,1504208,87.451,708377.429222807,6.76081872946331e-09,0.00012345255
"395",2001,1100148,6.47299999999999,675906.474195695,6.78722094259388e-09,9.57676874999997e-06
"396",2001,2107704,0.783249999999999,180372.345401815,1.63248355263157e-08,4.34240624999999e-06
"397",2001,1100114,16.20925,666367.417812123,7.34001018406762e-09,2.43247937500001e-05
"398",2001,2104008,0.3235,82550.2542216098,1.99940051020408e-08,3.918825e-06
"399",2001,1502004,0.957000000000002,37959.5549271933,5.21967779503108e-08,2.52110437500001e-05
"400",2001,1101401,15.55925,976929.829621596,5.67998618045652e-09,1.59266812500001e-05
"401",2001,1101104,5.15625000000001,153540.818780145,3.45852471678683e-08,3.35822750000001e-05
"402",2001,1101005,16.78675,400757.504318109,1.30125970798385e-08,4.188755e-05
"403",2001,5106232,3.00200000000001,230452.311600005,1.28214136318899e-08,1.30265562500001e-05
"404",2001,1507607,9.4045,1042212.25606483,3.2611470003614e-09,9.02359375e-06
"405",2001,1502764,22.1415,157820.394257854,4.12633988970589e-08,0.00014029555625
"406",2001,5102702,17.566,194298.697607789,2.07070988891434e-08,9.040719375e-05
"407",2001,1100502,5.95449999999997,850909.52611042,5.10416210795035e-09,6.99780624999992e-06
"408",2001,1101302,5.919,600092.766494567,8.4592409948542e-09,9.863475e-06
"409",2001,1100080,18.679,451182.416953339,1.20770438302216e-08,4.14001062499998e-05
"410",2001,1100098,9.354,249845.958040823,2.14920027267508e-08,3.743906875e-05
"411",2001,1101708,7.61050000000001,1104668.04075826,4.43618802318095e-09,6.88940000000002e-06
"412",2001,1100940,10.9615,344982.912542985,1.77014136490249e-08,3.17740374999998e-05
"413",2001,1100072,7.55725,296562.197713364,1.73944368600683e-08,2.548285e-05
"414",2001,1100320,27.687,417073.116308917,1.37384196502484e-08,6.63840437500002e-05
"415",2001,1100924,7.13400000000002,167239.153278528,3.07996209386283e-08,4.26574750000002e-05
"416",2001,1100056,1.60775,69251.0820145055,6.27466047297297e-08,2.321624375e-05
"417",2001,1101450,5.96974999999997,281994.604914979,2.00851340132826e-08,2.11697312499998e-05
"418",2001,5106224,9.92124999999999,124487.940024951,4.14007662337661e-08,7.96964749999998e-05
"419",2001,1100908,5.42925,733635.340974735,5.66651990811639e-09,7.400475e-06
"420",2001,1100809,11.37125,202149.535991595,2.59822979214781e-08,5.62516750000001e-05
"421",2001,1100700,26.0577500000002,916479.838494285,5.74973331648136e-09,2.84324312500003e-05
"422",2001,1100023,22.494,616151.164391206,8.07325851393192e-09,3.65072750000001e-05
"423",2001,1100346,12.94425,516264.186434219,9.80176651680996e-09,2.50729187499999e-05
"424",2001,5106307,43.784,216703.153824272,1.56746295577967e-08,0.000202045975
"425",2001,1100031,3.2335,294755.745161849,1.69030816640986e-08,1.09701e-05
"426",2001,1100452,38.46475,1427531.60960199,4.12885956175299e-09,2.69449375e-05
"427",2001,1100403,17.33575,794662.674043395,6.57679567380161e-09,2.18152312499999e-05
"428",2001,1101476,1.21000000000001,240588.048888086,1.56677375389411e-08,5.0293437500001e-06
"429",2001,1100015,19.1064999999999,325147.529639677,1.43113872990744e-08,5.87625562499997e-05
"430",2001,1100064,2.22625000000001,184008.703477361,2.22400965073531e-08,1.20986125000001e-05
"431",2001,1100379,11.66925,354339.764441526,1.79467983651226e-08,3.2932375e-05
"432",2001,1506138,6.73825,214912.424960954,2.03858704486346e-08,3.135346875e-05
"433",2001,2110039,4.43725,607126.700798802,3.50532673860911e-09,7.30860624999999e-06
"434",2001,2101970,1.66750000000001,508008.560743959,5.26029647435903e-09,3.28242500000004e-06
"435",2001,2108454,1.73525,258333.930380849,9.86355543318645e-09,6.71708124999997e-06
"436",2001,2103703,0.11,11097.9673063973,1.27073397435896e-07,9.91172499999991e-06
"437",2001,5107248,5.63349999999999,176973.253941187,2.29340733069164e-08,3.18324937499999e-05
"438",2001,1707553,0.748500000000003,236000.756715852,1.24866141732285e-08,3.17160000000003e-06
"439",2001,5106174,6.90275,204081.406388529,1.54304345346715e-08,3.38235125e-05
"440",2001,2101939,0.674750000000005,317102.256372296,8.24752906976756e-09,2.12786250000003e-06
"441",2001,1507466,1.53800000000001,966133.502940639,3.97978125000005e-09,1.59191250000002e-06
"442",2001,1501709,10.56575,622020.097211337,4.5284424153559e-09,1.69861875e-05
"443",2001,1505650,28.16475,482207.163874633,8.99553172647465e-09,5.84079874999999e-05
"444",2001,1505700,0.844500000000001,30876.8292841772,5.52537500000001e-08,2.735060625e-05
"445",2001,2101905,0.0635000000000003,10148.5220215935,1.39045972222223e-07,6.25706875000005e-06
"446",2001,1507508,9.07775000000001,866970.491940272,5.7060797002725e-09,1.047065625e-05
"447",2001,1505908,18.01,127158.031671687,2.73057222382881e-08,0.00014163478125
"448",2001,1507458,9.30874999999999,359641.353491666,1.18351280292638e-08,2.58834249999999e-05
"449",2001,1505536,16.54325,291126.617069158,1.43569811141991e-08,5.68249312500001e-05
"450",2001,1505494,2.46599999999999,307763.58926478,1.48108017560073e-08,8.01264374999995e-06
"451",2001,1505486,51.1137499999999,530711.603389931,7.24856814931886e-09,9.63117249999998e-05
"452",2001,5107883,2.97274999999999,240301.837376424,1.63204485488126e-08,1.23708999999999e-05
"453",2001,1505205,3.43324999999999,109580.121736629,2.91994000465981e-08,3.13309562499998e-05
"454",2001,1505064,27.6375,220250.636458095,1.82545888492872e-08,0.00012548204375
"455",2001,1504802,33.8265,213297.550958494,1.90245104066698e-08,0.00015858831875
"456",2001,1503606,38.533,76053.3646602221,4.83590149852056e-08,0.0005066574
"457",2001,1504703,27.24025,368233.183821647,1.11007718712485e-08,7.39755437499999e-05
"458",2001,1504901,0.69575,22745.8248068842,7.94494318181818e-08,3.058803125e-05
"459",2001,1507409,3.31025000000001,852256.636028937,4.32046718576197e-09,3.88410000000001e-06
"460",2001,1504455,35.1377499999999,522145.469510108,7.44001589275841e-09,6.72949437499998e-05
"461",2001,1504950,14.192,621597.184373239,6.24152713231274e-09,2.283150625e-05
"462",2001,1503804,4.81125000000002,294137.650918444,1.27193915241058e-08,1.63571375000001e-05
"463",2001,1503705,32.707,508862.59226144,9.11439573879752e-09,6.42747187500001e-05
"464",2001,1503101,2.5135,36211.3211882781,7.72102266407118e-08,6.94119937499999e-05
"465",2001,1503093,11.6895,204421.012065006,2.04518799177396e-08,5.718345625e-05
"466",2001,1504000,0.231749999999999,19132.6629333551,1.24874162371133e-07,1.21127937499999e-05
"467",2001,5106158,15.06425,191726.842147674,2.77441450388417e-08,7.85714187499998e-05
"468",2001,1503077,13.19875,1015480.32873519,3.72849792025242e-09,1.29975437499999e-05
"469",2001,1503044,13.6785,484686.346659165,9.68474390871658e-09,2.82213437500001e-05
"470",2001,5107909,9.6965,297221.204732121,1.73901119402985e-08,3.262385e-05
"471",2001,1506807,43.72225,234893.360403507,1.54175924583782e-08,0.00018613659375
"472",2001,1503903,14.06925,208397.191857376,1.72973882270048e-08,6.75117062499997e-05
"473",2001,1701051,0.405249999999999,109842.080833201,2.81632633587785e-08,3.68938749999999e-06
"474",2001,1502954,14.03575,580814.389854189,7.88695740861616e-09,2.41656374999999e-05
"475",2001,1701002,2.43875,189032.253688842,2.15739757525084e-08,1.29012375e-05
"476",2001,1502939,9.18799999999999,214191.997377384,1.69415852093207e-08,4.28960937499999e-05
"477",2001,1507201,11.44825,840030.836412467,4.58713185796026e-09,1.36283687499999e-05
"478",2001,1502905,3.30524999999998,605456.943452221,5.35205882352936e-09,5.45909999999994e-06
"479",2001,1502855,3.44699999999999,296435.007839254,1.3050708473625e-08,1.16281812499999e-05
"480",2001,5103304,20.01175,110296.597356792,4.5066017759563e-08,0.000181435787500001
"481",2001,1304302,3.78675,16701.1096501943,1.68702701822917e-07,0.00022673643125
"482",2001,5103254,24.718,107443.060649332,4.58371662681809e-08,0.0002300567375
"483",2001,1502772,5.88774999999997,304260.172096717,1.35892117275279e-08,1.93510374999998e-05
"484",2001,1502707,15.761,329477.737231523,1.39139943280977e-08,4.78363124999998e-05
"485",2001,1501758,5.01325000000001,477371.114203176,1.09393619791667e-08,1.05017875e-05
"486",2001,1501725,47.17875,910704.927067358,4.60608606739574e-09,5.18046499999999e-05
"487",2001,1502301,18.1584999999999,769109.608496275,4.88309591520161e-09,2.36097687499998e-05
"488",2001,1501808,4.21425000000001,54276.7622238628,4.78986582356572e-08,7.76437250000003e-05
"489",2001,1501402,1.08950000000001,125807.950900834,2.71474137931038e-08,8.66002500000011e-06
"490",2001,2101509,1.064,57910.3953649912,3.35890539305303e-08,1.83732125000001e-05
"491",2001,1501006,13.868,99751.6279411013,3.56749550936618e-08,0.0001390253
"492",2001,1500503,16.58425,27975.4609868318,1.3262062220358e-07,0.000592814181250001
"493",2001,1500404,12.2475,67643.4557493711,5.60209293780938e-08,0.000181059643749999
"494",2001,1504422,0.549500000000003,654873.189080478,6.08038949275369e-09,8.3909375000001e-07
"495",2001,5101605,7.55675000000001,79726.1663219128,2.69348714123331e-08,9.47838125000001e-05
"496",2001,1400472,20.71675,75905.3763598451,5.33897936228481e-08,0.000272928624999999
"497",2001,1500347,32.59475,560360.588228404,1.03115504786386e-08,5.81674562500002e-05
"498",2001,1500909,3.52674999999997,397739.36751349,5.9034537283621e-09,8.86698749999987e-06
"499",2001,1500206,21.237,601835.517562391,5.97882921043715e-09,3.528705e-05
"500",2001,5107750,2.3625,158581.193361237,2.55974763745705e-08,1.489773125e-05
"501",2001,1400209,20.598,53467.908166246,4.65547348942599e-08,0.00038524043125
"502",2001,1400027,17.66575,76212.79064566,3.67870308284399e-08,0.00023179508125
"503",2001,1400050,26.44025,127120.467379653,2.44497061243682e-08,0.00020799365
"504",2001,5101407,21.022,101691.355887063,6.31024324633699e-08,0.00020672356875
"505",2001,5108600,12.0955,197224.25872242,3.0330693620178e-08,6.13286624999999e-05
"506",2001,1506708,38.3649999999999,402198.436678318,1.41651674339174e-08,9.53882374999996e-05
"507",2001,5105507,48.00275,424274.842313312,9.39082783449535e-09,0.00011314069375
"508",2001,5108303,8.49974999999999,223797.92296254,1.6650405523893e-08,3.79795749999999e-05
"509",2001,5108204,3.0725,151577.098661398,2.93346056439943e-08,2.02702125e-05
